id,appearances,goals,wins,losses,clean_sheets_x,goals_conceded_x,tackles,tackle_success_%,last_man_tackles,blocked_shots,interceptions,clearances,headed_clearance,clearances_off_line,recoveries,duels_won,duels_lost,successful_50/50s,aerial_battles_won,aerial_battles_lost,own_goals_x,errors_leading_to_goal,assists_x,passes,passes_per_match,big_chances_created,crosses,cross_accuracy_%,through_balls,accurate_long_balls,yellow_cards_x,red_cards_x,fouls,offsides,headed_goals,goals_with_right_foot,goals_with_left_foot,hit_woodwork,big_chances_missed,freekicks_scored,goals_per_match,penalties_scored,shooting_accuracy_%,shots,shots_on_target,catches,goal_kicks,high_claims,penalties_saved_x,punches,saves_x,sweeper_clearances,throw_outs,assists_y,bonus,bps,clean_sheets_y,creativity,element,fixture,goals_conceded_y,goals_scored,ict_index,influence,minutes,opponent_team,own_goals_y,penalties_missed,penalties_saved_y,red_cards_y,saves_y,selected,team_a_score,team_h_score,threat,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards_y,position,init_price,team_code,gw,total_points_1,total_points_2,total_points_3,total_points_4,total_points_5
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55,328,0,0,0.0,0.0,0,6,0,0,0,0,0,37618,0.0,1.0,0.0,-37111,121,37232,52,0,0,3.0,52.0,36.0,35,1,1,2,-999,-999
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,17.1,55,351,0,0,3.5,9.8,24,4,0,0,0,0,0,35630,1.0,1.0,8.0,-2959,125,3084,52,1,0,3.0,52.0,36.0,36,1,2,-999,-999,-999
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0.6,55,361,0,0,2.7,7.2,45,3,0,0,0,0,0,33626,1.0,1.0,19.0,-2025,58,2083,52,0,0,3.0,52.0,36.0,37,2,-999,-999,-999,-999
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,27.4,55,371,4,0,3.8,8.8,90,43,0,0,0,0,0,32747,4.0,1.0,2.0,-849,500,1349,52,1,0,3.0,52.0,36.0,38,-999,-999,-999,-999,-999
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,7,0,0,0.0,0.0,0,57,0,0,0,0,0,1177,3.0,0.0,0.0,0,0,0,55,0,0,3.0,53.0,36.0,1,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,13,0,0,0.0,0.0,0,21,0,0,0,0,0,961,1.0,1.0,0.0,-279,33,312,55,1,0,3.0,53.0,36.0,2,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,23,0,0,0.0,0.0,0,20,0,0,0,0,0,853,2.0,0.0,0.0,-131,23,154,55,1,0,3.0,53.0,36.0,3,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,37,0,0,0.0,0.0,0,43,0,0,0,0,0,773,0.0,4.0,0.0,-85,17,102,54,0,0,3.0,53.0,36.0,4,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,43,0,0,0.0,0.0,0,90,0,0,0,0,0,721,1.0,1.0,0.0,-55,21,76,54,1,0,3.0,53.0,36.0,5,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,58,0,0,0.0,0.0,0,4,0,0,0,0,0,700,0.0,0.0,0.0,-26,9,35,54,0,0,3.0,53.0,36.0,6,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,63,0,0,0.0,0.0,0,8,0,0,0,0,0,682,0.0,2.0,0.0,-21,9,30,54,0,0,3.0,53.0,36.0,7,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,72,0,0,0.0,0.0,0,6,0,0,0,0,0,671,0.0,3.0,0.0,-8,10,18,54,1,0,3.0,53.0,36.0,8,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,81,0,0,0.0,0.0,0,7,0,0,0,0,0,664,1.0,2.0,0.0,-11,7,18,54,0,0,3.0,53.0,36.0,9,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,92,0,0,0.0,0.0,0,11,0,0,0,0,0,671,2.0,3.0,0.0,4,10,6,54,1,0,3.0,53.0,36.0,10,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,104,0,0,0.0,0.0,0,45,0,0,0,0,0,661,0.0,2.0,0.0,-9,7,16,54,1,0,3.0,53.0,36.0,11,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,115,0,0,0.0,0.0,0,1,0,0,0,0,0,666,1.0,3.0,0.0,2,5,3,54,0,0,3.0,53.0,36.0,12,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,124,0,0,0.0,0.0,0,13,0,0,0,0,0,660,2.0,0.0,0.0,-9,8,17,54,1,0,3.0,53.0,36.0,13,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,134,0,0,0.0,0.0,0,14,0,0,0,0,0,661,1.0,2.0,0.0,-1,5,6,54,0,0,3.0,53.0,36.0,14,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,141,0,0,0.0,0.0,0,3,0,0,0,0,0,660,2.0,1.0,0.0,-2,5,7,54,0,0,3.0,53.0,36.0,15,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,153,0,0,0.0,0.0,0,39,0,0,0,0,0,655,2.0,2.0,0.0,-6,6,12,54,1,0,3.0,53.0,36.0,16,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,164,0,0,0.0,0.0,0,31,0,0,0,0,0,664,1.0,1.0,0.0,4,12,8,54,0,0,3.0,53.0,36.0,17,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,173,0,0,0.0,0.0,0,49,0,0,0,0,0,663,1.0,0.0,0.0,-3,9,12,54,1,0,3.0,53.0,36.0,18,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,189,0,0,0.0,0.0,0,6,0,0,0,0,0,673,1.0,2.0,0.0,9,17,8,54,0,0,3.0,53.0,36.0,19,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,192,0,0,0.0,0.0,0,91,0,0,0,0,0,668,0.0,2.0,0.0,-6,4,10,54,1,0,3.0,53.0,36.0,20,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,202,0,0,0.0,0.0,0,8,0,0,0,0,0,663,1.0,1.0,0.0,-6,9,15,54,1,0,3.0,53.0,36.0,21,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,215,0,0,0.0,0.0,0,11,0,0,0,0,0,654,0.0,1.0,0.0,-10,6,16,54,0,0,3.0,53.0,36.0,22,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,222,0,0,0.0,0.0,0,7,0,0,0,0,0,655,1.0,1.0,0.0,1,5,4,54,1,0,3.0,53.0,36.0,23,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,232,0,0,0.0,0.0,0,91,0,0,0,0,0,660,1.0,3.0,0.0,6,10,4,54,0,0,3.0,53.0,36.0,24,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,250,0,0,0.0,0.0,0,21,0,0,0,0,0,654,3.0,3.0,0.0,-8,6,14,54,0,0,3.0,53.0,36.0,25,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,253,0,0,0.0,0.0,0,57,0,0,0,0,0,655,1.0,1.0,0.0,0,14,14,54,1,0,3.0,53.0,36.0,26,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,268,0,0,0.0,0.0,0,49,0,0,0,0,0,659,1.0,1.0,0.0,3,12,9,54,0,0,3.0,53.0,36.0,27,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,273,0,0,0.0,0.0,0,31,0,0,0,0,0,657,1.0,0.0,0.0,-4,8,12,54,1,0,3.0,53.0,36.0,28,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,290,0,0,0.0,0.0,0,39,0,0,0,0,0,657,0.0,0.0,0.0,1,12,11,54,0,0,3.0,53.0,36.0,29,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,293,0,0,0.0,0.0,0,3,0,0,0,0,0,656,1.0,2.0,0.0,-6,6,12,53,1,0,3.0,53.0,36.0,30,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,303,0,0,0.0,0.0,0,13,0,0,0,0,0,659,0.0,0.0,0.0,3,12,9,53,0,0,3.0,53.0,36.0,31,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,314,0,0,0.0,0.0,0,1,0,0,0,0,0,663,3.0,0.0,0.0,1,9,8,53,1,0,3.0,53.0,36.0,32,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,327,0,0,0.0,0.0,0,45,0,0,0,0,0,664,1.0,0.0,0.0,0,11,11,53,0,0,3.0,53.0,36.0,33,0,0,0,0,0
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,334,0,0,0.0,0.0,0,14,0,0,0,0,0,659,3.0,1.0,0.0,-7,5,12,53,1,0,3.0,53.0,36.0,34,0,0,0,0,-999
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,343,0,0,0.0,0.0,0,43,0,0,0,0,0,660,5.0,0.0,0.0,-1,8,9,53,1,0,3.0,53.0,36.0,35,0,0,0,-999,-999
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,359,0,0,0.0,0.0,0,20,0,0,0,0,0,655,1.0,1.0,0.0,-5,4,9,53,0,0,3.0,53.0,36.0,36,0,0,-999,-999,-999
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,363,0,0,0.0,0.0,0,4,0,0,0,0,0,662,0.0,0.0,0.0,6,12,6,53,1,0,3.0,53.0,36.0,37,0,-999,-999,-999,-999
83543.0,72.0,5.0,16.0,36.0,0.0,0.0,79.0,68.0,0.0,26.0,56.0,19.0,8.0,0.0,312.0,263.0,280.0,103.0,33.0,29.0,0.0,0.0,7.0,1723.0,23.93,9.0,245.0,26.0,6.0,83.0,8.0,2.0,49.0,11.0,0.0,1.0,4.0,2.0,7.0,0.0,0.07,0.0,27.0,81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52,372,0,0,0.0,0.0,0,90,0,0,0,0,0,672,2.0,1.0,0.0,5,27,22,53,0,0,3.0,53.0,36.0,38,-999,-999,-999,-999,-999
84112.0,28.0,0.0,7.0,14.0,0.0,0.0,22.0,0.0,0.0,4.0,11.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,439.0,15.68,3.0,22.0,0.0,0.0,0.0,4.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,209,4,0,0,0.0,0.0,0,8,0,0,0,0,0,281907,3.0,0.0,0.0,0,0,0,45,1,0,4.0,43.0,38.0,1,0,0,0,0,0
